__FALLBACK__	42	291	51	301
🍢	470	141	482	151
🍣	482	141	491	151
🍤	491	141	503	151
🍥	503	141	515	151
🍦	515	141	522	151
🍧	522	141	531	151
🍨	531	141	543	151
🍩	543	141	552	151
🍪	552	141	561	151
🍫	561	141	568	151
🍬	568	141	578	151
🍭	578	141	585	151
🍮	585	141	597	151
🍯	597	141	606	151
🍰	606	141	615	151
🍱	615	141	627	151
🍲	627	141	639	151
🍳	0	151	9	161
🍴	9	151	20	161
🍵	20	151	29	161
🍶	29	151	38	161
🍷	38	151	47	161
🍹	47	151	56	161
🍺	56	151	65	161
🍻	65	151	77	161
🍼	77	151	85	161
🍾	85	151	97	161
🍿	97	151	106	161
🎀	106	151	118	161
🎁	118	151	127	161
🎂	127	151	136	161
🎃	136	151	145	161
🎄	145	151	154	161
🎅	154	151	166	161
🎆	166	151	178	161
🎇	178	151	190	161
🎈	190	151	199	161
🎉	199	151	208	161
🎊	208	151	220	161
🎋	220	151	229	161
🎌	229	151	240	161
🎍	240	151	252	161
🎎	252	151	264	161
🎏	264	151	276	161
🎐	276	151	288	161
🎑	288	151	300	161
🎒	300	151	311	161
🎠	311	151	323	161
🎡	323	151	334	161
🎢	334	151	346	161
🎣	346	151	358	161
🎤	358	151	364	161
🎥	364	151	376	161
🎦	376	151	388	161
🎨	388	151	397	161
🎩	397	151	409	161
🎪	409	151	420	161
🎫	420	151	432	161
🎯	432	151	444	161
🎰	444	151	456	161
🎱	456	151	467	161
🎲	467	151	476	161
🎳	476	151	487	161
🎴	487	151	497	161
🎵	497	151	506	161
🎶	506	151	516	159
🎷	516	151	528	161
🎸	528	151	540	161
🎹	540	151	549	161
🎺	549	151	561	161
🎻	561	151	568	161
🎼	568	151	580	161
🎽	580	151	590	161
🎾	590	151	601	161
🎿	601	151	613	161
🏀	613	151	624	161
🏁	624	151	633	161
🏃	0	161	12	171
🏅	12	161	21	171
🏇	21	161	33	171
🏈	33	161	43	171
🏉	43	161	53	171
🏏	53	161	64	171
🏐	64	161	75	171
🏑	75	161	86	171
🏒	86	161	97	171
🏓	97	161	108	171
🏡	108	161	120	171
🏢	120	161	129	171
🏣	129	161	139	171
🏤	139	161	151	171
🏥	151	161	163	171
🏦	163	161	175	171
🏧	175	161	186	171
🏨	186	161	198	171
🏩	198	161	210	171
🏪	210	161	222	171
🏫	222	161	234	171
🏬	234	161	245	171
🏮	245	161	254	171
🏯	254	161	266	171
🏰	266	161	277	171
🏴	277	161	286	171
🏸	286	161	298	171
🏹	298	161	310	171
🏺	310	161	322	171
🐀	322	161	334	171
🐁	334	161	345	171
🐂	345	161	356	171
🐃	356	161	368	171
🐄	368	161	379	171
🐅	379	161	391	171
🐆	391	161	403	171
🐇	403	161	415	171
🐉	415	161	427	171
🐊	427	161	439	171
🐋	439	161	451	171
🐌	451	161	460	171
🐍	460	161	472	171
🐎	472	161	484	171
🐏	484	161	496	171
🐐	496	161	508	171
🐑	508	161	520	171
🐒	520	161	532	171
🐓	532	161	544	171
🐔	544	161	556	171
🐖	556	161	568	171
🐗	568	161	580	171
🐘	580	161	592	171
🐙	592	161	601	171
🐚	601	161	613	171
🐛	613	161	624	171
🐜	624	161	636	171
🐝	0	171	11	181
🐞	11	171	20	181
🐠	20	171	32	181
🐡	32	171	44	181
🐢	44	171	56	181
🐣	56	171	68	181
🐤	68	171	80	181
🐥	80	171	92	181
🐧	92	171	102	181
🐨	102	171	114	181
🐩	114	171	126	181
🐪	126	171	138	181
🐫	138	171	150	181
🐬	150	171	162	181
🐭	162	171	174	181
🐮	174	171	185	181
🐯	185	171	196	181
🐰	196	171	206	181
🐱	206	171	218	181
🐲	218	171	230	181
🐳	230	171	242	181
🐴	242	171	254	181
🐵	254	171	265	181
🐶	265	171	276	181
🐷	276	171	288	181
🐸	288	171	298	181
🐹	298	171	310	181
🐺	310	171	321	181
🐻	321	171	333	181
🐼	333	171	345	181
🐽	345	171	356	181
🐾	356	171	368	181
👀	368	171	377	181
👃	377	171	387	181
👄	387	171	398	181
👅	398	171	409	181
👊	409	171	420	181
👋	420	171	432	181
👌	432	171	442	181
👏	442	171	454	181
👐	454	171	465	181
👑	465	171	474	181
👒	474	171	486	181
👔	486	171	497	181
👕	497	171	509	181
👖	509	171	521	181
👗	521	171	530	181
👘	530	171	542	181
👙	542	171	553	181
👚	553	171	564	181
👛	564	171	576	181
👜	576	171	588	181
👝	588	171	600	181
👞	600	171	610	181
👟	610	171	620	181
👠	620	171	630	181
👡	630	171	640	181
👢	0	181	10	191
👣	10	181	22	191
👤	22	181	31	191
👥	31	181	43	191
👨	43	181	53	191
👩	53	181	63	191
👯	63	181	75	191
👱	75	181	85	191
👳	85	181	95	191
👸	95	181	107	191
👹	107	181	118	191
👺	118	181	130	191
👻	130	181	139	191
👼	139	181	150	191
👾	150	181	162	191
👿	162	181	171	191
💀	171	181	180	191
💁	180	181	190	191
💂	190	181	197	191
💃	197	181	209	191
💄	209	181	215	191
💅	215	181	227	191
💆	227	181	236	191
💇	236	181	245	191
💈	245	181	251	191
💉	251	181	258	191
💊	258	181	265	191
💋	265	181	274	191
💌	274	181	283	191
💍	283	181	293	191
💎	293	181	302	191
💐	302	181	313	191
💒	313	181	325	191
💓	325	181	336	191
💔	336	181	348	191
💕	348	181	360	191
💖	360	181	371	191
💗	371	181	382	191
💘	382	181	394	191
💙	394	181	405	191
💚	405	181	416	191
💛	416	181	427	191
💜	427	181	438	191
💝	438	181	449	191
💞	449	181	461	191
💟	461	181	472	191
💠	472	181	483	191
💡	483	181	490	191
💢	490	181	499	191
💤	499	181	508	191
💥	508	181	520	191
💦	520	181	529	191
💧	529	181	536	191
💨	536	181	548	191
💩	548	181	559	191
💪	559	181	571	191
💫	571	181	583	191
💬	583	181	592	191
💭	592	181	601	191
💮	601	181	613	191
💯	613	181	625	191
💱	625	181	637	191
💲	0	191	9	201
💴	9	191	21	201
💵	21	191	33	201
💶	33	191	45	201
💷	45	191	57	201
💸	57	191	69	201
💹	69	191	81	201
💺	81	191	93	201
💼	93	191	102	201
💽	102	191	114	201
💾	114	191	123	201
📀	123	191	135	201
📁	135	191	147	201
📂	147	191	159	201
📃	159	191	169	201
📄	169	191	178	201
📅	178	191	188	201
📆	188	191	198	201
📇	198	191	210	201
📈	210	191	219	201
📉	219	191	228	201
📊	228	191	237	201
📌	237	191	246	201
📍	246	191	253	201
📎	253	191	260	201
📏	260	191	267	201
📐	267	191	279	201
📑	279	191	289	201
📒	289	191	299	201
📓	299	191	308	201
📔	308	191	317	201
📕	317	191	326	201
📖	326	191	338	201
📗	338	191	347	201
📘	347	191	356	201
📙	356	191	365	201
📛	365	191	374	201
📜	374	191	384	201
📝	384	191	395	201
📞	395	191	405	201
📠	405	191	415	201
📡	415	191	427	201
📢	427	191	439	201
📣	439	191	451	201
📧	451	191	463	201
📨	463	191	475	201
📩	475	191	487	201
📮	487	191	496	201
📯	496	191	507	201
📰	507	191	519	201
📱	519	191	526	201
📲	526	191	537	201
📳	537	191	547	201
📴	547	191	559	201
📵	559	191	568	201
📶	568	191	579	201
📸	579	191	588	201
📼	588	191	599	201
🔀	599	191	611	201
🔁	611	191	623	201
🔂	623	191	635	201
🔃	0	201	12	211
🔄	12	201	24	211
🔅	24	201	33	211
🔆	33	201	42	211
🔇	42	201	51	211
🔉	51	201	60	211
🔊	60	201	69	211
🔋	69	201	78	211
🔌	78	201	85	211
🔎	85	201	94	211
🔏	94	201	106	211
🔐	106	201	117	211
🔑	117	201	126	211
🔔	126	201	135	211
🔕	135	201	144	211
🔖	144	201	156	211
🔗	156	201	167	210
🔘	167	201	179	211
🔙	179	201	191	211
🔚	191	201	203	211
🔛	203	201	215	211
🔜	215	201	226	211
🔝	226	201	238	211
🔞	238	201	247	211
🔟	247	201	256	211
🔠	256	201	268	211
🔡	268	201	280	211
🔢	280	201	292	211
🔣	292	201	304	211
🔤	304	201	316	211
🔥	316	201	325	211
🔦	325	201	334	211
🔧	334	201	346	211
🔨	346	201	354	211
🔩	354	201	360	211
🔪	360	201	371	210
🔫	371	201	383	211
🔬	383	201	395	211
🔭	395	201	406	211
🔮	406	201	415	211
🔯	415	201	426	211
🔰	426	201	436	211
🔱	436	201	447	211
🔲	447	201	456	211
🔳	456	201	465	211
🔴	465	201	474	211
🔵	474	201	483	211
🔶	483	201	492	211
🔷	492	201	501	211
🔸	501	201	510	211
🔹	510	201	519	211
🔺	519	201	528	211
🔻	528	201	537	211
🔼	537	201	546	211
🔽	546	201	555	211
🕋	555	201	566	211
🕍	566	201	577	211
🕎	577	201	588	211
🕺	588	201	600	211
🖕	600	201	611	211
🖖	611	201	623	211
🖤	623	201	634	211
🗻	0	211	12	221
🗼	12	211	21	221
🗽	21	211	30	221
🗾	30	211	42	221
🗿	42	211	51	221
😀	51	211	60	221
😁	60	211	69	221
😂	69	211	78	221
😃	78	211	87	221
😄	87	211	96	221
😅	96	211	105	221
😆	105	211	114	221
😇	114	211	123	221
😈	123	211	132	221
😉	132	211	141	221
😊	141	211	150	221
😋	150	211	159	221
😌	159	211	168	221
😍	168	211	177	221
😎	177	211	186	221
😏	186	211	195	221
😑	195	211	204	221
😒	204	211	213	221
😓	213	211	222	221
😔	222	211	231	221
😕	231	211	240	221
😖	240	211	249	221
😗	249	211	258	221
😘	258	211	267	221
😙	267	211	276	221
😚	276	211	285	221
😛	285	211	294	221
😜	294	211	303	221
😝	303	211	312	221
😞	312	211	321	221
😟	321	211	330	221
😠	330	211	339	221
😡	339	211	348	221
😢	348	211	357	221
😣	357	211	366	221
😤	366	211	375	221
😥	375	211	384	221
😦	384	211	393	221
😧	393	211	402	221
😨	402	211	411	221
😩	411	211	420	221
😪	420	211	429	221
😫	429	211	438	221
😬	438	211	447	221
😭	447	211	456	221
😮	456	211	465	221
😯	465	211	474	221
😰	474	211	483	221
😱	483	211	492	221
😲	492	211	501	221
😳	501	211	510	221
😴	510	211	519	221
😵	519	211	528	221
😶	528	211	537	221
😷	537	211	546	221
😸	546	211	555	221
😹	555	211	564	221
😺	564	211	573	221
😻	573	211	582	221
😼	582	211	591	221
😽	591	211	600	221
😾	600	211	609	221
😿	609	211	618	221
🙀	618	211	627	221
🙁	627	211	636	221
🙂	0	221	9	231
🙃	9	221	18	231
🙄	18	221	27	231
🙅	27	221	36	231
🙆	36	221	47	231
🙇	47	221	56	231
🙈	56	221	66	231
🙉	66	221	76	231
🙊	76	221	86	231
🙋	86	221	96	231
🙌	96	221	105	231
🙏	105	221	114	231
🚀	114	221	123	231
🚁	123	221	134	231
🚂	134	221	146	231
🚃	146	221	157	231
🚄	157	221	169	231
🚅	169	221	181	231
🚆	181	221	193	231
🚉	193	221	205	231
🚊	205	221	214	231
🚋	214	221	226	231
🚌	226	221	238	231
🚎	238	221	250	231
🚏	250	221	261	231
🚐	261	221	273	231
🚒	273	221	285	231
🚓	285	221	297	231
🚕	297	221	309	231
🚖	309	221	319	231
🚗	319	221	331	231
🚙	331	221	343	231
🚚	343	221	355	231
🚛	355	221	367	231
🚜	367	221	376	231
🚝	376	221	388	231
🚟	388	221	400	231
🚠	400	221	409	231
🚡	409	221	418	231
🚢	418	221	427	231
🚣	427	221	439	231
🚤	439	221	451	231
🚥	451	221	463	231
🚦	463	221	472	231
🚧	472	221	484	231
🚨	484	221	493	231
🚩	493	221	501	231
🚪	501	221	510	231
🚫	510	221	519	231
🚬	519	221	530	231
🚮	530	221	542	231
🚯	542	221	554	231
🚰	554	221	566	231
🚱	566	221	578	231
🚳	578	221	590	231
🚴	590	221	601	231
🚵	601	221	613	231
🚶	613	221	621	231
🚷	621	221	633	231
🚸	0	231	12	241
🚻	12	231	24	241
🚽	24	231	34	241
🚾	34	231	46	241
🚿	46	231	55	241
🛀	55	231	67	241
🛁	67	231	79	241
🛂	79	231	91	241
🛃	91	231	103	241
🛄	103	231	115	241
🛅	115	231	127	241
🛌	127	231	136	241
🛐	136	231	147	241
🛑	147	231	159	241
🛒	159	231	170	241
🛖	170	231	179	241
🛗	179	231	191	241
🛜	191	231	202	241
🛝	202	231	214	241
🛞	214	231	225	241
🛟	225	231	234	241
🛫	234	231	246	241
🛬	246	231	258	241
🛴	258	231	270	241
🛵	270	231	282	241
🛶	282	231	294	241
🛷	294	231	306	241
🛸	306	231	317	241
🛹	317	231	329	241
🛺	329	231	341	241
🛻	341	231	353	241
🛼	353	231	364	241
🟠	364	231	373	241
🟡	373	231	382	241
🟢	382	231	391	241
🟣	391	231	400	241
🟤	400	231	409	241
🟥	409	231	418	241
🟦	418	231	427	241
🟧	427	231	436	241
🟨	436	231	445	241
🟩	445	231	454	241
🟪	454	231	463	241
🟫	463	231	472	241
🟰	472	231	481	241
🤌	481	231	493	241
🤍	493	231	504	241
🤎	504	231	515	241
🤏	515	231	527	241
🤐	527	231	536	241
🤑	536	231	545	241
🤒	545	231	554	241
🤓	554	231	563	241
🤔	563	231	572	241
🤕	572	231	581	241
🤖	581	231	590	241
🤗	590	231	601	241
🤘	601	231	612	241
🤙	612	231	624	241
🤚	624	231	636	241
🤛	0	241	12	251
🤜	12	241	24	251
🤝	24	241	36	251
🤞	36	241	46	251
🤟	46	241	58	251
🤠	58	241	67	251
🤡	67	241	76	251
🤢	76	241	85	251
🤣	85	241	97	251
🤤	97	241	106	251
🤥	106	241	115	251
🤦	115	241	124	251
🤧	124	241	133	251
🤨	133	241	142	251
🤩	142	241	151	251
🤪	151	241	160	251
🤫	160	241	169	251
🤬	169	241	178	251
🤭	178	241	187	251
🤮	187	241	196	251
🤯	196	241	205	251
🤰	205	241	214	251
🤱	214	241	224	251
🤳	224	241	236	251
🤸	236	241	248	251
🤹	248	241	257	251
🤺	257	241	268	251
🤽	268	241	280	251
🤾	280	241	292	251
🤿	292	241	303	251
🥀	303	241	314	251
🥁	314	241	325	251
🥂	325	241	337	251
🥃	337	241	346	251
🥄	346	241	358	251
🥅	358	241	370	251
🥇	370	241	377	251
🥈	377	241	384	251
🥉	384	241	391	251
🥊	391	241	400	251
🥋	400	241	412	251
🥌	412	241	423	251
🥍	423	241	431	251
🥎	431	241	442	251
🥏	442	241	454	251
🥐	454	241	466	251
🥑	466	241	475	251
🥒	475	241	484	251
🥓	484	241	493	251
🥔	493	241	502	251
🥕	502	241	511	251
🥖	511	241	520	251
🥗	520	241	529	251
🥘	529	241	541	251
🥙	541	241	553	251
🥚	553	241	562	251
🥛	562	241	571	251
🥜	571	241	583	251
🥝	583	241	592	251
🥞	592	241	601	251
🥟	601	241	611	251
🥠	611	241	623	251
🥡	623	241	635	251
🥢	0	251	8	261
🥣	8	251	20	261
🥤	20	251	29	261
🥥	29	251	38	261
🥦	38	251	47	261
🥧	47	251	56	261
🥨	56	251	65	261
🥩	65	251	75	261
🥪	75	251	87	261
🥫	87	251	96	261
🥬	96	251	105	261
🥭	105	251	114	261
🥯	114	251	126	261
🥰	126	251	135	261
🥱	135	251	144	261
🥲	144	251	153	261
🥳	153	251	164	261
🥴	164	251	173	261
🥵	173	251	182	261
🥶	182	251	191	261
🥷	191	251	200	261
🥸	200	251	209	261
🥹	209	251	218	261
🥺	218	251	227	261
🥻	227	251	237	261
🥼	237	251	249	261
🥽	249	251	261	261
🥾	261	251	272	261
🥿	272	251	282	261
🦀	282	251	294	261
🦁	294	251	303	261
🦂	303	251	315	261
🦃	315	251	327	261
🦄	327	251	336	261
🦅	336	251	348	261
🦆	348	251	359	261
🦇	359	251	370	261
🦈	370	251	382	261
🦉	382	251	393	261
🦊	393	251	404	261
🦋	404	251	413	261
🦌	413	251	425	261
🦍	425	251	437	261
🦎	437	251	449	261
🦐	449	251	460	261
🦑	460	251	471	261
🦒	471	251	482	261
🦓	482	251	494	261
🦔	494	251	506	261
🦕	506	251	518	261
🦖	518	251	530	261
🦗	530	251	542	261
🦘	542	251	554	261
🦙	554	251	566	261
🦚	566	251	578	261
🦜	578	251	589	261
🦝	589	251	601	261
🦞	601	251	613	261
🦟	613	251	625	261
🦠	625	251	637	261
🦡	0	261	12	271
🦢	12	261	23	271
🦣	23	261	35	271
🦤	35	261	47	271
🦥	47	261	59	271
🦦	59	261	71	271
🦧	71	261	83	271
🦨	83	261	93	271
🦩	93	261	105	271
🦪	105	261	117	271
🦫	117	261	129	271
🦬	129	261	138	271
🦭	138	261	150	271
🦮	150	261	162	271
🦯	162	261	174	271
🦰	174	261	186	271
🦱	186	261	198	271
🦲	198	261	210	271
🦳	210	261	222	271
🦴	222	261	231	271
🦵	231	261	243	271
🦶	243	261	255	271
🦷	255	261	264	271
🦸	264	261	273	271
🦹	273	261	285	271
🦺	285	261	297	271
🦻	297	261	308	271
🦾	308	261	320	271
🦿	320	261	331	271
🧀	331	261	340	271
🧁	340	261	349	271
🧂	349	261	358	271
🧃	358	261	365	271
🧄	365	261	377	271
🧅	377	261	387	271
🧆	387	261	399	271
🧇	399	261	408	271
🧈	408	261	420	271
🧉	420	261	430	271
🧊	430	261	442	271
🧋	442	261	449	271
🧌	449	261	460	271
🧍	460	261	466	271
🧎	466	261	474	271
🧐	474	261	483	271
🧑	483	261	493	271
🧔	493	261	503	271
🧗	503	261	512	271
🧙	512	261	524	271
🧞	524	261	533	271
🧟	533	261	542	271
🧠	542	261	551	271
🧡	551	261	562	271
🧣	562	261	571	271
🧤	571	261	581	271
🧥	581	261	593	271
🧦	593	261	604	271
🧧	604	261	612	271
🧨	612	261	619	271
🧩	619	261	628	271
🧪	628	261	635	271
🧫	0	271	12	281
🧬	12	271	24	281
🧭	24	271	33	281
🧮	33	271	45	281
🧯	45	271	55	281
🧰	55	271	67	281
🧱	67	271	76	281
🧲	76	271	85	281
🧳	85	271	97	281
🧴	97	271	105	281
🧵	105	271	116	281
🧶	116	271	126	281
🧷	126	271	138	281
🧸	138	271	147	281
🧹	147	271	159	281
🧺	159	271	170	281
🧻	170	271	182	281
🧼	182	271	190	281
🧽	190	271	199	281
🧾	199	271	209	281
🧿	209	271	221	281
🩰	221	271	232	281
🩱	232	271	241	281
🩲	241	271	250	281
🩳	250	271	259	281
🩴	259	271	266	281
🩵	266	271	277	281
🩶	277	271	288	281
🩷	288	271	299	281
🩸	299	271	306	281
🩹	306	271	313	281
🩺	313	271	325	281
🩻	325	271	334	281
🩼	334	271	346	281
🪀	346	271	354	281
🪁	354	271	366	281
🪂	366	271	375	281
🪃	375	271	387	281
🪄	387	271	396	281
🪅	396	271	408	281
🪇	408	271	420	281
🪈	420	271	432	281
🪐	432	271	442	281
🪑	442	271	451	281
🪒	451	271	461	281
🪓	461	271	469	281
🪔	469	271	479	281
🪕	479	271	491	281
🪖	491	271	502	281
🪗	502	271	511	281
🪘	511	271	522	281
🪙	522	271	534	281
🪚	534	271	540	281
🪛	540	271	552	281
🪜	552	271	561	281
🪝	561	271	571	281
🪞	571	271	580	281
🪟	580	271	591	281
🪠	591	271	600	281
🪡	600	271	611	281
🪢	611	271	620	281
🪣	620	271	632	281
🪤	0	281	11	291
🪥	11	281	22	291
🪦	22	281	31	291
🪧	31	281	40	291
🪨	40	281	49	291
🪩	49	281	60	291
🪪	60	281	72	291
🪫	72	281	81	291
🪬	81	281	93	291
🪭	93	281	105	291
🪮	105	281	114	291
🪯	114	281	125	291
🪰	125	281	137	291
🪱	137	281	149	291
🪲	149	281	158	291
🪳	158	281	169	291
🪴	169	281	178	291
🪵	178	281	187	291
🪶	187	281	199	291
🪷	199	281	208	291
🪸	208	281	217	291
🪹	217	281	229	291
🪺	229	281	241	291
🪻	241	281	250	291
🪼	250	281	262	291
🪽	262	281	274	291
🪿	274	281	285	291
🫀	285	281	293	291
🫁	293	281	302	291
🫂	302	281	313	291
🫃	313	281	322	291
🫄	322	281	331	291
🫅	331	281	343	291
🫎	343	281	353	291
🫏	353	281	365	291
🫐	365	281	374	291
🫑	374	281	383	291
🫒	383	281	391	291
🫓	391	281	403	291
🫔	403	281	415	291
🫕	415	281	427	291
🫖	427	281	439	291
🫗	439	281	451	291
🫘	451	281	460	291
🫙	460	281	469	291
🫚	469	281	480	291
🫛	480	281	492	291
🫠	492	281	501	291
🫡	501	281	510	291
🫢	510	281	519	291
🫣	519	281	528	291
🫤	528	281	537	291
🫥	537	281	546	291
🫦	546	281	557	291
🫧	557	281	566	291
🫨	566	281	578	291
🫰	578	281	588	291
🫱	588	281	600	291
🫲	600	281	612	291
🫳	612	281	624	291
🫴	624	281	636	291
🫵	0	291	12	301
🫶	12	291	24	301
🫷	24	291	33	301
🫸	33	291	42	301
